dataset,backbone,feature_object,training_method,heldout_subject,seed,config_hash,git_sha,kind,pair,consistency,ci_lo,ci_hi,perm_p,snr,n_clusters
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.2278543162626435,0.1536309770864903,0.2975940836350232,0.009950248756218905,1.2782659689059566,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.24131387049810846,0.1276850677180886,0.34077551873910733,0.009950248756218905,1.3197294026612705,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.3095131769768914,0.1795558669276891,0.42310871057119065,0.009950248756218905,1.5761576911907,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,1,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.3183696698656587,0.20867472469396722,0.41321717018466964,0.004975124378109453,1.540125036427044,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.31951701193916543,0.26237264779578473,0.37298650307588277,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.36704096241147105,0.27336209457193233,0.4543853114620594,0.004975124378109453,1.1254910934383164,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.4118210679588314,0.3144038066837411,0.49679435061336347,0.004975124378109453,1.1048999005612126,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.1530648524518083,0.058960012823972716,0.23969420245593714,0.009950248756218905,1.1763861094732198,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.19983272724758666,0.11114603874880921,0.27925415063319803,0.004975124378109453,1.854662020216209,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.3894933581971478,0.19983055554202583,0.5248611943158464,0.004975124378109453,1.4306319218004253,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.3958491033681473,0.23291023584805162,0.5076346721256266,0.004975124378109453,1.4628572851080448,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.21655095519452758,0.16485596489194668,0.2643583782298696,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.22816628061488092,0.13728609603234215,0.31378097498965263,0.004975124378109453,1.5780597600890587,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.2219954000840829,0.12243999645553114,0.31290218255868,0.009950248756218905,1.5846183959177278,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.05613974129548149,-0.04445164518196996,0.1262194014910168,0.11940298507462686,1.4223758590724622,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.18009258533940817,0.0696895282935512,0.2767990839613402,0.009950248756218905,1.4599184793751783,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.2873323668996425,0.13968958783264987,0.39614152127253344,0.004975124378109453,1.8976978022140778,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.32557935693366946,0.17988828074817187,0.42142930390929856,0.004975124378109453,1.8730179423413345,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.5253958305626268,0.467119281154611,0.5806379491589599,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.5166310340008059,0.40537902176426027,0.6041879906011312,0.004975124378109453,1.0085674014264612,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.463600201985359,0.3609607961627383,0.5415542139753828,0.004975124378109453,1.0439055384838904,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.42357133568503985,0.2665815679347658,0.537885613704644,0.004975124378109453,0.9240812504167054,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.3268655070573093,0.2653961472480901,0.3796989931377819,0.009950248756218905,1.5011348018033777,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.7170245970401992,0.628608142637144,0.782101752760649,0.004975124378109453,1.4669636779285664,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,2,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.7046823076070481,0.5970599295066118,0.7747111701156958,0.004975124378109453,1.4337099473690287,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.273855507230561,0.21917162187227304,0.3257352861155384,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.23813044092079913,0.11100162249242926,0.3397968062134522,0.004975124378109453,1.2651991415672843,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.30949604633282374,0.17242412212549513,0.4095229630867222,0.004975124378109453,1.2623184445779594,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.19841165597501065,0.06754647664845873,0.3097455200259503,0.014925373134328358,1.0854144800005456,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.16677870365333144,0.08332906073182984,0.24486981748421782,0.014925373134328358,1.2653374018696355,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.31296307810659424,0.13976070894535503,0.4589746735696042,0.004975124378109453,1.3708802907817705,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.41735311839480665,0.32907616560978226,0.500668414441003,0.004975124378109453,1.3636198989776638,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.24751489018830783,0.1908232380834907,0.299974015506195,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.2827633137629852,0.21902173633023078,0.34824273107334736,0.004975124378109453,1.5438864741600316,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.3801653747858178,0.244858557444462,0.4760174909840169,0.004975124378109453,1.5116813038297647,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.09313263859779905,-0.012977015573889387,0.19248333234171855,0.06467661691542288,1.5134409957415906,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.16956069496834297,0.09081901505315437,0.2491442065767282,0.024875621890547265,1.502177515336706,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.2843933986419179,0.14471848310199786,0.3914667648621723,0.004975124378109453,1.8800815937957065,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.2750739203729839,0.089569879282572,0.4277791519815825,0.004975124378109453,1.8735266245785092,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.39146377258864895,0.342182259310779,0.4375450814013021,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.3880229010617238,0.23930656686035223,0.4929076664835284,0.004975124378109453,1.4846932298602988,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.39549397943444287,0.2470198118598601,0.4915976262617395,0.004975124378109453,1.3854104646054481,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.32020798991308885,0.2435506564146656,0.3935447179865231,0.004975124378109453,1.0203533108605376,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.3439948895363308,0.2826934707535817,0.4037080367527657,0.004975124378109453,1.2312597748428156,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.4671521917215606,0.3293978105144036,0.5852638508195127,0.004975124378109453,1.5176067495075845,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.43391068386474707,0.3064331951216521,0.5377479673164947,0.004975124378109453,1.4221057674833797,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.2909951148725966,0.246437818397783,0.3339457717396736,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.30295820133163004,0.18577839016960435,0.40488150161529046,0.004975124378109453,1.0590710398816965,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.30030120189998477,0.20787730680343663,0.3897794035614506,0.004975124378109453,1.0964070256833287,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.13927855767057595,0.0365004640964894,0.2348380551101667,0.03980099502487562,1.1273825986638593,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.26113170732591934,0.21203756564579537,0.3102168711121279,0.004975124378109453,1.4647783581958471,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.37541274394983437,0.2615156206212391,0.4654732924082077,0.004975124378109453,1.3952157353073236,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.36688827705763505,0.27735337727618825,0.451333979642088,0.004975124378109453,1.418606620732646,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.2308097645200227,0.17865028973931663,0.2801637767933892,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.31445777111469925,0.2314859756691145,0.3963139856388582,0.004975124378109453,1.2707278864303875,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.3264335888893767,0.21610677346212612,0.4273601904721495,0.004975124378109453,1.1335467237341899,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.06618936423746528,-0.013883627127191371,0.13968012147728387,0.09950248756218906,1.6033331431127384,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.21529709490116655,0.13615146551639623,0.2982817774914977,0.004975124378109453,1.266641814059743,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.25695090337181387,0.11633691191614692,0.3762269542521115,0.004975124378109453,1.6107184547343212,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.20552986460561448,0.04251013222575552,0.3348400273244666,0.004975124378109453,1.6689831193385838,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.2952419249958593,0.24701156445565525,0.34118370857614794,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.2558382665261094,0.13286068767182085,0.3613316158489703,0.004975124378109453,1.723613104791233,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.3352241342845918,0.21525688857837075,0.43553033235047367,0.004975124378109453,1.5927005495895183,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.3029519051794832,0.18641869786175871,0.4038989026578792,0.004975124378109453,1.0526322697189199,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.22622957963586934,0.14947902183422865,0.29918755688763266,0.004975124378109453,1.654956051538503,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.28968058750173054,0.13331462126439328,0.4181483466593366,0.004975124378109453,1.6398188180237923,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.36152707684737134,0.2610790121315722,0.456916022596004,0.004975124378109453,1.648987238668672,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.3588413311702336,0.30846811445056593,0.4073240373254505,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.3963259049784988,0.2976952334950742,0.4945715773216245,0.009950248756218905,1.1419039603069363,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.3672803745781778,0.2803845745759282,0.45147557891318096,0.004975124378109453,1.1947335134271349,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.21664567581810054,0.14311272162409455,0.2869087064595419,0.009950248756218905,0.9421638686375969,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.2674129090706436,0.16776732812545397,0.34340817256678213,0.004975124378109453,1.3614793853515355,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.47687413754184277,0.3360649146377302,0.5927370548848397,0.004975124378109453,1.4308711875027227,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.42850898503413815,0.2830843112819699,0.532509809015844,0.004975124378109453,1.3842120467134529,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.30689326901248676,0.25341961699939414,0.35723582100721085,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.35107301246135186,0.2646137561259333,0.43743200084435774,0.004975124378109453,1.1233602877375592,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.3985568930082866,0.32575757830014934,0.4707700777533885,0.004975124378109453,1.2623757046531898,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.13220492609074605,0.027605875903971365,0.20420032697487378,0.03980099502487562,1.4977702869539549,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.17939718724491382,0.09724253790875981,0.2596705506050371,0.024875621890547265,1.5544523137576747,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.4040852610182862,0.3019837316859206,0.49065503263567806,0.004975124378109453,1.544393962803857,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.3760423342513361,0.2084522673222472,0.4848377156254195,0.004975124378109453,1.7882168384787012,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.4051790171174065,0.355341961052076,0.45183402241412907,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.4218786133847091,0.33647867434474554,0.49622289231444505,0.004975124378109453,1.558974919693704,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.5145495910773314,0.4520926786512763,0.5654956849328809,0.004975124378109453,1.5665593153709176,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.26581025290193255,0.1539518649986977,0.36433583379790135,0.004975124378109453,1.3271397825039957,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.2756002962583129,0.19721881117062898,0.3480587771941045,0.004975124378109453,1.5962879444337978,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.4731582397883078,0.3222321103247392,0.5769569082555016,0.004975124378109453,1.7936189764487684,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.480077109293845,0.3653738812714433,0.5651495640026845,0.004975124378109453,1.9104259285304916,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.26262740485296837,0.21677647986921042,0.3092381440254837,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.23297421976341853,0.1463643914776198,0.31519282507157914,0.01990049751243781,1.3518537325594884,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.22104387540135323,0.12186118873820581,0.3112648501492825,0.004975124378109453,1.2216156798196984,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.2707769588539227,0.16175282405018854,0.36585363592829134,0.004975124378109453,0.9120013293930278,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.1779951393430654,0.1052231071703758,0.24860825166631156,0.01990049751243781,1.779783601536977,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.2847319702242476,0.1260165942121037,0.41353431393442264,0.009950248756218905,1.492637075325623,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,2v3,0.3882422655318024,0.2744689575185817,0.484655225957966,0.004975124378109453,1.4112792450327307,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_macro,macro,0.3010304111305051,0.23991696403771096,0.3580721958163979,,,6
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v1,0.3529450832039159,0.2548083907905485,0.4465087493232211,0.004975124378109453,1.1919762899985888,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v2,0.2953050952865274,0.17897977507658705,0.39295676975209104,0.004975124378109453,1.350983536246824,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,0v3,0.2932320244727437,0.11698523637133351,0.4116433539937549,0.004975124378109453,0.9300057026785655,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v2,0.15379878268475672,0.06129853081908359,0.24259151186749625,0.03482587064676617,1.5341363338993719,8
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,multiclass_pair,1v3,0.4230948252812011,0.2702959673948923,0.5427453902735848,0.004975124378109453,1.4570623998008827,8
